1967.25   0.0551633931425518
1967.5   0.04427448574281356
1967.75   0.04524247080738641
1968.   0.041223905664161
1968.25   0.04878287791182001
1968.5   0.04533649750399515
1968.75   0.04496883310864396
1969.   0.0429912136722973
1969.25   0.04827102261963378
1969.5   0.04680931559167289
1969.75   0.04819093865101897
1970.   0.0456419065181417
1970.25   0.04548021924471923
1970.5   0.04636869356305073
1970.75   0.04596762299228729
1971.   0.03988911166405095
1971.25   0.04369153183488938
1971.5   0.04667383204198238
1971.75   0.04347423449282883
1972.   0.04364217919113966
1972.25   0.04414691336425458
1972.5   0.04530580196069633
1972.75   0.04458199504649074
1973.   0.04487838025517931
1973.25   0.04719805258271136
1973.5   0.04599597933064869
1973.75   0.04753657172879
1974.   0.04556835031136763
1974.25   0.04661795530986623
1974.5   0.04498555639395629
1974.75   0.04178367054486753
1975.   0.03906316261639264
1975.25   0.04185253842916758
1975.5   0.04361857185843143
1975.75   0.04094851635690366
1976.   0.04111565011796858
1976.25   0.04288291933794596
1976.5   0.04524333925282297
1976.75   0.04282272112826457
1977.   0.04248671449569063
1977.25   0.04194730081565745
1977.5   0.04345754954761904
1977.75   0.04471544352906242
1978.   0.04350992095078143
1978.25   0.04345390580978092
1978.5   0.04622786568881587
1978.75   0.04658522572304857
1979.   0.04349371456823092
1979.25   0.04424236828955863
1979.5   0.04796364859438417
1979.75   0.04643063472665798
1980.   0.04393993696609843
1980.25   0.04329773881814313
1980.5   0.04317347276568417
1980.75   0.04351173328836155
1981.   0.04033419116455727
1981.25   0.04412233634992457
1981.5   0.04187243814702956
1981.75   0.04115202176328791
1982.   0.03815258547632316
1982.25   0.04020190549456303
1982.5   0.04020934654122709
1982.75   0.03989074658723135
1983.   0.03506543507122517
1983.25   0.03802151946236132
1983.5   0.04056546502428315
1983.75   0.04106572680256392
1984.   0.04099273075390208
1984.25   0.03973248584000921
1984.5   0.04455717224391897
1984.75   0.04167676768627104
1985.   0.04304373429460151
1985.25   0.0428985139752771
1985.5   0.04319510332619458
1985.75   0.04204896988876261
1986.   0.04110268195094535
1986.25   0.04298425511180059
1986.5   0.043305845965934
1986.75   0.04152549419325202
1987.   0.04086029557960402
1987.25   0.04356754030520104
1987.5   0.04331377777266398
1987.75   0.04283172299685633
1988.   0.0450229944953534
1988.25   0.04513514049352385
1988.5   0.04444059371165942
1988.75   0.04437990150577486
1989.   0.04583024169951022
1989.25   0.04374991008645245
1989.5   0.0433705095741449
1989.75   0.04606687041142498
1990.   0.04517069282925045
1990.25   0.04644714278529538
1990.5   0.04423986335087604
1990.75   0.04232219512697721
1991.   0.04209308182447513
1991.25   0.04140023198762354
1991.5   0.04062398174443127
1991.75   0.03815751893744934
1992.   0.03900783419730824
1992.25   0.04061711172130921
1992.5   0.03986463340340218
1992.75   0.03905315273429987
1993.   0.0412983309342263
1993.25   0.0412370357859233
1993.5   0.04034178022209311
1993.75   0.03865760696501785
1994.   0.04392839790996139
1994.25   0.04110347284185134
1994.5   0.04010373113859022
1994.75   0.0398270080669647
1995.   0.04203602167489173
1995.25   0.03774741834146744
1995.5   0.03896124270754608
1995.75   0.04017353590642414
1996.   0.04080163145928017
1996.25   0.03905680929371546
1996.5   0.03963028274503221
1996.75   0.03792917535687845
1997.   0.039100582044435
1997.25   0.04169679218765876
1997.5   0.03784966333106054
1997.75   0.04017102325069288
1998.   0.04434256269565062
1998.25   0.04272732373828191
1998.5   0.04198398206468834
1998.75   0.04563075830369989
1999.   0.04815920490240721
1999.25   0.04717429492891611
1999.5   0.04362412093228762
1999.75   0.04341779641048615
2000.   0.04743665593286239
2000.25   0.04505414983055122
2000.5   0.04290607477427732
2000.75   0.04608415604153437
2001.   0.0519979233059219
2001.25   0.04492685993624878
2001.5   0.04604578962998162
2001.75   0.04396493581612459
2002.   0.04931460886228966
2002.25   0.04411133235069963
2002.5   0.04352422721814175
2002.75   0.04368451301496756
2003.   0.04533074393270852
2003.25   0.04242171909528502
2003.5   0.04286922663966363
2003.75   0.04473030645139308
2004.   0.0439695931194759
2004.25   0.04276161784462295
2004.5   0.04124800644546788
2004.75   0.04331165649026458
2005.   0.04574375183988099
2005.25   0.04390975199493829
2005.5   0.04181271531500463
2005.75   0.04254692611910071
2006.   0.0482314323901043
2006.25   0.04520497094665854
2006.5   0.04286561952113543
2006.75   0.04612761075098337
2007.   0.05034778081501145
2007.25   0.04294507793025192
